event_id,title,term,lieu,date,frequency_total,article_count,publication_dates
E0,PAM_Burkina_2009-09,PAM,Burkina,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E1,PAM_Ouagadougou_2009-09,PAM,Ouagadougou,2009-09-01,1,1,"{""163"": ""2009-09-16""}"
E2,PAM_Ouagadougou_2009-09,PAM,Ouagadougou,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E3,PAM_Ouagadougou_2009-09,PAM,Ouagadougou,2009-09-15,4,1,"{""163"": ""2009-09-16""}"
E4,aide_alimentaire_Burkina_2009-04,aide alimentaire,Burkina,2009-04-02,1,1,"{""148"": ""2009-04-10""}"
E5,aide_alimentaire_Burkina_2009-04,aide alimentaire,Burkina,2009-04-09,4,1,"{""148"": ""2009-04-10""}"
E6,aide_alimentaire_Burkina_2009-04,aide alimentaire,Burkina,2009-04-10,1,1,"{""148"": ""2009-04-10""}"
E7,aide_alimentaire_Burkina_2009-10,aide alimentaire,Burkina,2009-10-29,1,1,"{""7"": ""2009-10-29""}"
E8,aide_alimentaire_Korsimoro_2009-08,aide alimentaire,Korsimoro,2009-08-27,1,1,"{""739"": ""2009-09-14""}"
E9,aide_alimentaire_Ouagadougou_2009-09,aide alimentaire,Ouagadougou,2009-09-01,1,1,"{""410"": ""2009-11-11""}"
E10,aide_humanitaire_Bambara_2009-03,aide humanitaire,Bambara,2009-03-12,1,1,"{""299"": ""2009-03-12""}"
E11,aide_humanitaire_Burkina_2009-09,aide humanitaire,Burkina,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E12,aide_humanitaire_Ouagadougou_2009-09,aide humanitaire,Ouagadougou,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E13,aide_humanitaire_Sahel_2009-09,aide humanitaire,Sahel,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E14,armée_Barro_2009-05,armée,Barro,2009-05-12,1,1,"{""205"": ""2009-05-13""}"
E15,armée_Bobo_Dioulasso_2009-01,armée,Bobo-Dioulasso,2009-05,1,1,"{""656"": ""2009-09-25""}"
E16,armée_Bobo_Dioulasso_2009-05,armée,Bobo-Dioulasso,2009-05-07,1,1,"{""193"": ""2009-05-11""}"
E17,armée_Bobo_Dioulasso_2009-05,armée,Bobo-Dioulasso,2009-05-11,1,1,"{""193"": ""2009-05-11""}"
E18,armée_Burkina_2009-01,armée,Burkina,2009-01-08,1,1,"{""280"": ""2009-01-23""}"
E19,armée_Burkina_2009-01,armée,Burkina,2009-01-23,1,1,"{""280"": ""2009-01-23""}"
E20,armée_Centre_2009-05,armée,Centre,2009-05-15,1,1,"{""390"": ""2009-05-18""}"
E21,armée_Fini_2009-12,armée,Fini,2009-12-08,1,1,"{""250"": ""2009-12-08""}"
E22,armée_Houet_2009-05,armée,Houet,2009-05-11,1,1,"{""193"": ""2009-05-11""}"
E23,armée_Loumbila_2009-09,armée,Loumbila,2009-09-22,1,1,"{""316"": ""2009-10-13""}"
E24,armée_Ouagadougou_2009-05,armée,Ouagadougou,2009-05-13,1,1,"{""205"": ""2009-05-13""}"
E25,armée_Ouagadougou_2009-09,armée,Ouagadougou,2009-09-01,3,1,"{""174"": ""2009-09-16""}"
E26,armée_Ouagadougou_2009-09,armée,Ouagadougou,2009-09-16,1,1,"{""174"": ""2009-09-16""}"
E27,armée_Ouagadougou_2009-12,armée,Ouagadougou,2009-12-02,1,1,"{""250"": ""2009-12-08""}"
E28,armée_Tuy_2009-05,armée,Tuy,2009-05-11,1,1,"{""193"": ""2009-05-11""}"
E29,augmentation_des_prix_Burkina_2009-04,augmentation des prix,Burkina,2009-04-08,1,1,"{""159"": ""2009-05-04""}"
E30,augmentation_des_prix_Burkina_2009-05,augmentation des prix,Burkina,2009-05-04,1,1,"{""159"": ""2009-05-04""}"
E31,augmentation_des_prix_Burkina_2009-05,augmentation des prix,Burkina,2009-05-26,1,1,"{""257"": ""2009-05-27""}"
E32,augmentation_des_prix_Bérégadougou_2009-08,augmentation des prix,Bérégadougou,2009-08-21,1,1,"{""303"": ""2009-08-21""}"
E33,augmentation_du_prix_Burkina_2009-05,augmentation du prix,Burkina,2009-05-26,1,1,"{""257"": ""2009-05-27""}"
E34,augmentation_du_prix_Burkina_2009-08,augmentation du prix,Burkina,2009-08-21,1,1,"{""303"": ""2009-08-21""}"
E35,augmentation_du_prix_Burkina_2009-09,augmentation du prix,Burkina,2009-09-29,1,1,"{""52"": ""2009-09-29""}"
E36,augmentation_du_prix_Ouagadougou_2009-09,augmentation du prix,Ouagadougou,2009-09-04,2,1,"{""77"": ""2009-09-08""}"
E37,augmentation_du_prix_Ouagadougou_2009-09,augmentation du prix,Ouagadougou,2009-09-30,1,1,"{""331"": ""2009-09-30""}"
E38,augmentation_du_prix_Zongo_2009-09,augmentation du prix,Zongo,2009-09-16,1,1,"{""669"": ""2009-09-16""}"
E39,baisse_de_la_crise_Kaya_2009-08,baisse de la crise,Kaya,2009-08-17,1,1,"{""26"": ""2009-08-17""}"
E40,baisse_de_la_crise_Koudougou_2006-05,baisse de la crise,Koudougou,2006-05-18,1,1,"{""336"": ""2009-08-25""}"
E41,baisse_de_la_crise_Léo_2009-08,baisse de la crise,Léo,2009-08-17,1,1,"{""26"": ""2009-08-17""}"
E42,baisse_de_la_production_Burkina_2009-06,baisse de la production,Burkina,2009-06-02,1,1,"{""392"": ""2009-08-19""}"
E43,baisse_de_la_production_Kompienga_2009-08,baisse de la production,Kompienga,2009-08-03,1,1,"{""1"": ""2009-08-03""}"
E44,baisse_de_la_production_Sidéradougou_2009-08,baisse de la production,Sidéradougou,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E45,baisse_du_coût_Burkina_2009-04,baisse du coût,Burkina,2009-04-28,1,1,"{""252"": ""2009-04-28""}"
E46,baisse_du_coût_Koudougou_2009-07,baisse du coût,Koudougou,2009-07-23,1,1,"{""308"": ""2009-07-23""}"
E47,baisse_du_coût_Ouagadougou_2009-05,baisse du coût,Ouagadougou,2009-05-04,1,1,"{""440"": ""2009-05-04""}"
E48,baisse_du_prix_Burkina_2009-05,baisse du prix,Burkina,2009-05-04,1,1,"{""159"": ""2009-05-04""}"
E49,baisse_du_prix_Burkina_2009-05,baisse du prix,Burkina,2009-05-27,1,1,"{""330"": ""2009-05-27""}"
E50,baisse_du_prix_Burkina_2009-08,baisse du prix,Burkina,2009-08-19,1,1,"{""392"": ""2009-08-19""}"
E51,baisse_du_prix_Burkina_2009-12,baisse du prix,Burkina,2009-12-01,1,1,"{""48"": ""2009-12-01""}"
E52,baisse_du_prix_Bérégadougou_2009-08,baisse du prix,Bérégadougou,2009-08-21,1,1,"{""303"": ""2009-08-21""}"
E53,baisse_du_prix_Ouagadougou_2009-03,baisse du prix,Ouagadougou,2009-03-27,1,1,"{""184"": ""2009-03-27""}"
E54,blocus_Koudougou_2009-09,blocus,Koudougou,2009-09-08,1,1,"{""674"": ""2009-09-09""}"
E55,blocus_Ouagadougou_2009-07,blocus,Ouagadougou,2009-07-23,1,1,"{""272"": ""2009-07-23""}"
E56,campagne_agricole_Bobo_Dioulasso_2009-07,campagne agricole,Bobo-Dioulasso,2009-07-23,1,1,"{""237"": ""2009-07-23""}"
E57,campagne_agricole_Burkina_2009-05,campagne agricole,Burkina,2009-05-04,1,1,"{""159"": ""2009-05-04""}"
E58,campagne_agricole_Burkina_2009-08,campagne agricole,Burkina,2009-08-17,2,1,"{""30"": ""2009-08-17""}"
E59,campagne_agricole_Centre_Est_2009-01,campagne agricole,Centre-Est,2009,2,1,"{""88"": ""2009-08-31""}"
E60,campagne_agricole_Centre_Nord_2009-01,campagne agricole,Centre-Nord,2009,2,1,"{""88"": ""2009-08-31""}"
E61,campagne_agricole_Centre_Sud_2009-01,campagne agricole,Centre-Sud,2009,2,1,"{""88"": ""2009-08-31""}"
E62,campagne_agricole_Est_2009-01,campagne agricole,Est,2009,2,1,"{""88"": ""2009-08-31""}"
E63,campagne_agricole_Hauts_Bassins_2009-08,campagne agricole,Hauts-Bassins,2009-08-13,1,1,"{""30"": ""2009-08-17""}"
E64,campagne_agricole_Hauts_Bassins_2009-08,campagne agricole,Hauts-Bassins,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E65,campagne_agricole_Karfiguela_2009-07,campagne agricole,Karfiguela,2009-07-21,1,1,"{""118"": ""2009-07-29""}"
E66,campagne_agricole_Sahel_2009-01,campagne agricole,Sahel,2009,2,1,"{""88"": ""2009-08-31""}"
E67,campagne_agricole_Sud_Ouest_2009-08,campagne agricole,Sud-Ouest,2009-08-13,1,1,"{""30"": ""2009-08-17""}"
E68,campagne_agricole_Sud_Ouest_2009-08,campagne agricole,Sud-Ouest,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E69,campagne_agricole_Tannounyan_2009-07,campagne agricole,Tannounyan,2009-07-21,1,1,"{""118"": ""2009-07-29""}"
E70,campagne_agricole_Tannounyan_2009-08,campagne agricole,Tannounyan,2009-08-13,1,1,"{""30"": ""2009-08-17""}"
E71,campagne_agricole_Tannounyan_2009-08,campagne agricole,Tannounyan,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E72,catastrophe_Banfora_2009-11,catastrophe,Banfora,2009-11-15,1,1,"{""332"": ""2009-11-16""}"
E73,catastrophe_Banh_2009-05,catastrophe,Banh,2009-05-26,1,1,"{""248"": ""2009-10-06""}"
E74,catastrophe_Bobo_Dioulasso_2009-09,catastrophe,Bobo-Dioulasso,2009-09-07,1,1,"{""425"": ""2009-09-07""}"
E75,catastrophe_Burkina_2003-05,catastrophe,Burkina,2003-05-27,1,1,"{""337"": ""2009-04-15""}"
E76,catastrophe_Burkina_2009-07,catastrophe,Burkina,2009-07-23,1,1,"{""349"": ""2009-08-06""}"
E77,catastrophe_Burkina_2009-09,catastrophe,Burkina,2009-09-01,5,5,"{""28"": ""2009-09-04"", ""130"": ""2009-09-04"", ""138"": ""2009-09-10"", ""230"": ""2009-09-04"", ""284"": ""2009-09-04""}"
E78,catastrophe_Burkina_2009-09,catastrophe,Burkina,2009-09-04,1,1,"{""284"": ""2009-09-04""}"
E79,catastrophe_Burkina_2009-09,catastrophe,Burkina,2009-09-06,1,1,"{""93"": ""2009-09-07""}"
E80,catastrophe_Burkina_2009-09,catastrophe,Burkina,2009-09-07,1,1,"{""136"": ""2009-09-07""}"
E81,catastrophe_Burkina_2009-12,catastrophe,Burkina,2009-12-03,2,1,"{""167"": ""2009-12-03""}"
E82,catastrophe_Garango_2009-06,catastrophe,Garango,2009-06-01,1,1,"{""304"": ""2009-06-01""}"
E83,catastrophe_Ouagadougou_2009-04,catastrophe,Ouagadougou,2009-04-13,1,1,"{""261"": ""2009-04-13""}"
E84,catastrophe_Ouagadougou_2009-07,catastrophe,Ouagadougou,2009-07-16,1,1,"{""34"": ""2009-07-17""}"
E85,catastrophe_Ouagadougou_2009-09,catastrophe,Ouagadougou,2009-09-01,7,5,"{""28"": ""2009-09-04"", ""135"": ""2009-09-16"", ""138"": ""2009-09-10"", ""221"": ""2009-09-15"", ""373"": ""2009-09-14""}"
E86,catastrophe_Ouagadougou_2009-09,catastrophe,Ouagadougou,2009-09-03,1,1,"{""377"": ""2009-09-03""}"
E87,catastrophe_Ouagadougou_2009-09,catastrophe,Ouagadougou,2009-09-04,4,3,"{""28"": ""2009-09-04"", ""136"": ""2009-09-07"", ""401"": ""2009-09-04""}"
E88,catastrophe_Ouagadougou_2009-09,catastrophe,Ouagadougou,2009-09-07,1,1,"{""168"": ""2009-09-08""}"
E89,catastrophe_Ouagadougou_2009-09,catastrophe,Ouagadougou,2009-09-14,1,1,"{""288"": ""2009-09-15""}"
E90,catastrophe_Ouagadougou_2009-09,catastrophe,Ouagadougou,2009-09-15,1,1,"{""221"": ""2009-09-15""}"
E91,catastrophe_Sako_2009-11,catastrophe,Sako,2009-11-30,1,1,"{""454"": ""2009-11-30""}"
E92,catastrophe_Tiao_2009-09,catastrophe,Tiao,2009-09-07,2,1,"{""93"": ""2009-09-07""}"
E93,chenille_Bobo_Dioulasso_2009-07,chenille,Bobo-Dioulasso,2009-07-28,1,1,"{""345"": ""2009-07-28""}"
E94,chenille_Sya_2009-07,chenille,Sya,2009-07-28,1,1,"{""345"": ""2009-07-28""}"
E95,chute_du_prix_Koudougou_2009-10,chute du prix,Koudougou,2009-10-01,1,1,"{""149"": ""2009-10-01""}"
E96,conflit_Banfora_2009-07,conflit,Banfora,2009-07-21,1,1,"{""118"": ""2009-07-29""}"
E97,conflit_Burkina_2009-05,conflit,Burkina,2009-05-15,1,1,"{""809"": ""2009-05-15""}"
E98,conflit_Burkina_2009-08,conflit,Burkina,2009-08-19,1,1,"{""392"": ""2009-08-19""}"
E99,conflit_Nouna_2009-10,conflit,Nouna,2009-10-01,1,1,"{""210"": ""2009-10-01""}"
E100,conflit_Tannounyan_2009-07,conflit,Tannounyan,2009-07-21,1,1,"{""118"": ""2009-07-29""}"
E101,corruption_Burkina_2008-05,corruption,Burkina,2008-05-28,1,1,"{""325"": ""2009-01-26""}"
E102,corruption_Burkina_2009-01,corruption,Burkina,2009-01-23,1,1,"{""325"": ""2009-01-26""}"
E103,corruption_Burkina_2009-01,corruption,Burkina,2009-01-26,1,1,"{""325"": ""2009-01-26""}"
E104,corruption_Burkina_2009-07,corruption,Burkina,2009-07-09,1,1,"{""131"": ""2009-07-09""}"
E105,corruption_Burkina_2009-10,corruption,Burkina,2009-10-01,2,1,"{""210"": ""2009-10-01""}"
E106,corruption_Burkina_2009-11,corruption,Burkina,2009-11-19,2,1,"{""44"": ""2009-11-19""}"
E107,corruption_Manga_2009-03,corruption,Manga,2009-03-06,1,1,"{""400"": ""2009-03-06""}"
E108,corruption_Ouagadougou_2009-11,corruption,Ouagadougou,2009-11-03,1,1,"{""301"": ""2009-11-04""}"
E109,coûter_Boromo_2008-11,coûter,Boromo,2008-11-15,1,1,"{""675"": ""2009-11-13""}"
E110,coûter_Burkina_2009-06,coûter,Burkina,2009-06-02,1,1,"{""239"": ""2009-06-02""}"
E111,coûter_Ouagadougou_2009-01,coûter,Ouagadougou,2009-01-30,1,1,"{""231"": ""2009-01-30""}"
E112,crise_Burkina_2009-04,crise,Burkina,2009-04-07,1,1,"{""364"": ""2009-04-07""}"
E113,crise_Burkina_2009-09,crise,Burkina,2009-09-01,2,2,"{""28"": ""2009-09-04"", ""284"": ""2009-09-04""}"
E114,crise_Burkina_2009-12,crise,Burkina,2009-12-25,1,1,"{""976"": ""2009-12-28""}"
E115,crise_Ouagadougou_2009-09,crise,Ouagadougou,2009-09-01,1,1,"{""28"": ""2009-09-04""}"
E116,crise_Tiao_2009-09,crise,Tiao,2009-09-07,1,1,"{""93"": ""2009-09-07""}"
E117,crue_Dédougou_2009-08,crue,Dédougou,2009-08-24,1,1,"{""891"": ""2009-08-25""}"
E118,crue_Ouagadougou_2009-09,crue,Ouagadougou,2009-09-01,1,1,"{""201"": ""2009-09-07""}"
E119,crue_Sahel_2009-09,crue,Sahel,2009-09-14,1,1,"{""182"": ""2009-09-14""}"
E120,diminution_de_la_production_Burkina_2009-06,diminution de la production,Burkina,2009-06-11,1,1,"{""351"": ""2009-06-11""}"
E121,diminution_de_la_production_Ouagadougou_2009-06,diminution de la production,Ouagadougou,2009-06-11,1,1,"{""351"": ""2009-06-11""}"
E122,diminution_du_coût_Burkina_2009-05,diminution du coût,Burkina,2009-05-14,1,1,"{""371"": ""2009-05-14""}"
E123,diminution_du_prix_Burkina_2009-05,diminution du prix,Burkina,2009-05-14,1,1,"{""371"": ""2009-05-14""}"
E124,débordement_Ouagadougou_2009-06,débordement,Ouagadougou,2009-06-26,1,1,"{""408"": ""2009-07-13""}"
E125,débordement_Ouagadougou_2009-09,débordement,Ouagadougou,2009-09-01,1,1,"{""377"": ""2009-09-03""}"
E126,débordement_Ouagadougou_2009-09,débordement,Ouagadougou,2009-09-03,1,1,"{""846"": ""2009-09-03""}"
E127,décombre_Bobo_Dioulasso_2009-04,décombre,Bobo-Dioulasso,2009-04-18,1,1,"{""346"": ""2009-04-20""}"
E128,décombre_Bobo_Dioulasso_2009-09,décombre,Bobo-Dioulasso,2009-09-07,1,1,"{""425"": ""2009-09-07""}"
E129,décombre_Boussoukoula_2008-01,décombre,Boussoukoula,2008-08,1,1,"{""521"": ""2009-04-09""}"
E130,décombre_Ouagadougou_2009-09,décombre,Ouagadougou,2009-09-02,1,1,"{""814"": ""2009-09-03""}"
E131,décombre_Ouagadougou_2009-09,décombre,Ouagadougou,2009-09-03,1,1,"{""173"": ""2009-09-03""}"
E132,déforestation_Burkina_2009-07,déforestation,Burkina,2009-07-22,1,1,"{""54"": ""2009-07-27""}"
E133,dégradation_du_prix_Sya_2009-07,dégradation du prix,Sya,2009-07-28,1,1,"{""345"": ""2009-07-28""}"
E134,déplacés_Burkina_2009-09,déplacés,Burkina,2009-09-01,1,1,"{""448"": ""2009-09-16""}"
E135,déplacés_Burkina_2009-09,déplacés,Burkina,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E136,déplacés_Ouagadougou_2009-09,déplacés,Ouagadougou,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E137,désertification_Burkina_2009-08,désertification,Burkina,2009-08-18,1,1,"{""570"": ""2009-08-18""}"
E138,désertification_Ouagadougou_2009-04,désertification,Ouagadougou,2009-04-23,1,1,"{""422"": ""2009-04-23""}"
E139,détérioration_de_la_production_Burkina_2009-08,détérioration de la production,Burkina,2009-08-19,1,1,"{""392"": ""2009-08-19""}"
E140,faim_Bobo_Dioulasso_2008-01,faim,Bobo-Dioulasso,2008-05,1,1,"{""266"": ""2009-07-13""}"
E141,faim_Burkina_2009-04,faim,Burkina,2009-04-23,1,1,"{""565"": ""2009-04-23""}"
E142,faim_Nasso_2009-02,faim,Nasso,2009-02-13,2,1,"{""381"": ""2009-02-13""}"
E143,famine_Burkina_2009-05,famine,Burkina,2009-05-22,1,1,"{""98"": ""2009-05-22""}"
E144,famine_Ouagadougou_2009-05,famine,Ouagadougou,2009-05-22,1,1,"{""98"": ""2009-05-22""}"
E145,fertilisant_Komsilga_2009-09,fertilisant,Komsilga,2009-09-16,1,1,"{""135"": ""2009-09-16""}"
E146,flambée_des_prix_Burkina_2009-07,flambée des prix,Burkina,2009-07-07,1,1,"{""121"": ""2009-07-07""}"
E147,flambée_des_prix_Bérégadougou_2009-08,flambée des prix,Bérégadougou,2009-08-21,1,1,"{""303"": ""2009-08-21""}"
E148,guerre_Dédougou_2009-11,guerre,Dédougou,2009-11-16,1,1,"{""443"": ""2009-11-17""}"
E149,hausse_des_prix_Burkina_2009-08,hausse des prix,Burkina,2009-08-21,1,1,"{""303"": ""2009-08-21""}"
E150,hausse_des_prix_Bérégadougou_2009-08,hausse des prix,Bérégadougou,2009-08-21,1,1,"{""303"": ""2009-08-21""}"
E151,hausse_des_prix_Nama_2009-05,hausse des prix,Nama,2009-05-04,1,1,"{""440"": ""2009-05-04""}"
E152,hausse_du_coût_Bobo_Dioulasso_2009-09,hausse du coût,Bobo-Dioulasso,2009-09-07,1,1,"{""425"": ""2009-09-07""}"
E153,hausse_du_coût_Burkina_2007-04,hausse du coût,Burkina,2007-04-26,1,1,"{""185"": ""2009-02-23""}"
E154,hausse_du_coût_Burkina_2009-04,hausse du coût,Burkina,2009-04-07,1,1,"{""364"": ""2009-04-07""}"
E155,hausse_du_coût_Ouagadougou_2009-09,hausse du coût,Ouagadougou,2009-09-07,1,1,"{""425"": ""2009-09-07""}"
E156,hausse_du_prix_Burkina_2007-04,hausse du prix,Burkina,2007-04-26,1,1,"{""185"": ""2009-02-23""}"
E157,hausse_du_prix_Burkina_2009-08,hausse du prix,Burkina,2009-08-18,1,1,"{""303"": ""2009-08-21""}"
E158,hausse_du_prix_Burkina_2009-11,hausse du prix,Burkina,2009-11-26,1,1,"{""503"": ""2009-11-26""}"
E159,hausse_du_prix_Burkina_2009-12,hausse du prix,Burkina,2009-12-31,2,1,"{""119"": ""2009-12-31""}"
E160,hausse_du_prix_Ouagadougou_2009-03,hausse du prix,Ouagadougou,2009-03-27,2,1,"{""184"": ""2009-03-27""}"
E161,hausse_du_prix_Ouagadougou_2009-08,hausse du prix,Ouagadougou,2009-08-21,1,1,"{""303"": ""2009-08-21""}"
E162,incendie_Bobo_Dioulasso_2009-01,incendie,Bobo-Dioulasso, 2009-01-21,5,1,"{""216"": ""2009-01-24""}"
E163,incendie_Bobo_Dioulasso_2003-05,incendie,Bobo-Dioulasso,2003-05-27,1,1,"{""492"": ""2009-08-11""}"
E164,incendie_Bobo_Dioulasso_2009-07,incendie,Bobo-Dioulasso,2009-07-27,1,1,"{""617"": ""2009-07-27""}"
E165,incendie_Bobo_Dioulasso_2009-09,incendie,Bobo-Dioulasso,2009-09-14,1,1,"{""47"": ""2009-09-25""}"
E166,incendie_Burkina_2003-01,incendie,Burkina,2003-05,1,1,"{""442"": ""2009-07-30""}"
E167,incendie_Burkina_2003-05,incendie,Burkina,2003-05-27,1,1,"{""228"": ""2009-08-18""}"
E168,incendie_Burkina_2009-01,incendie,Burkina,2009-01-13,1,1,"{""866"": ""2009-01-14""}"
E169,incendie_Burkina_2009-07,incendie,Burkina,2009-07-06,1,1,"{""572"": ""2009-07-06""}"
E170,incendie_Ouagadougou_2003-01,incendie,Ouagadougou,2003,3,2,"{""285"": ""2009-08-17"", ""333"": ""2009-12-08""}"
E171,incendie_Ouagadougou_2003-01,incendie,Ouagadougou,2003-05,3,2,"{""231"": ""2009-01-30"", ""408"": ""2009-07-13""}"
E172,incendie_Ouagadougou_2003-05,incendie,Ouagadougou,2003-05-27,2,2,"{""261"": ""2009-04-13"", ""333"": ""2009-12-08""}"
E173,incendie_Ouagadougou_2009-02,incendie,Ouagadougou,2009-02-18,1,1,"{""358"": ""2009-02-19""}"
E174,incendie_Ouagadougou_2009-04,incendie,Ouagadougou,2009-04-13,3,1,"{""261"": ""2009-04-13""}"
E175,incendie_Ouagadougou_2009-09,incendie,Ouagadougou,2009-09-25,1,1,"{""347"": ""2009-09-25""}"
E176,incendie_Paspanga_2009-01,incendie,Paspanga,2009-01-23,1,1,"{""379"": ""2009-01-26""}"
E177,incendie_Titao_2009-10,incendie,Titao,2009-10-06,1,1,"{""248"": ""2009-10-06""}"
E178,incendie_Zabré_2003-06,incendie,Zabré,2003-06-16,1,1,"{""261"": ""2009-04-13""}"
E179,incursion_Sya_2009-07,incursion,Sya,2009-07-24,1,1,"{""617"": ""2009-07-27""}"
E180,inflation_Burkina_2009-04,inflation,Burkina,2009-04-07,1,1,"{""364"": ""2009-04-07""}"
E181,inondation_Bobo_Dioulasso_2009-09,inondation,Bobo-Dioulasso,2009-09-08,1,1,"{""143"": ""2009-10-29""}"
E182,inondation_Bobo_Dioulasso_2009-09,inondation,Bobo-Dioulasso,2009-09-10,2,1,"{""164"": ""2009-09-10""}"
E183,inondation_Bogandé_2009-09,inondation,Bogandé,2009-09-01,1,1,"{""386"": ""2009-10-06""}"
E184,inondation_Bogodogo_2009-09,inondation,Bogodogo,2009-09-10,1,1,"{""154"": ""2009-09-10""}"
E185,inondation_Burkina_2009-07,inondation,Burkina,2009-07-22,2,1,"{""56"": ""2009-07-22""}"
E186,inondation_Burkina_2009-09,inondation,Burkina,2009-09-01,9,8,"{""93"": ""2009-09-07"", ""130"": ""2009-09-04"", ""182"": ""2009-09-14"", ""190"": ""2009-09-08"", ""214"": ""2009-09-08"", ""223"": ""2009-09-29"", ""403"": ""2009-12-31"", ""533"": ""2009-10-13""}"
E187,inondation_Burkina_2009-09,inondation,Burkina,2009-09-04,5,2,"{""230"": ""2009-09-04"", ""284"": ""2009-09-04""}"
