event_id,title,term,lieu,date,frequency_total,article_count,publication_dates
E188,inondation_Burkina_2009-09,inondation,Burkina,2009-09-07,1,1,"{""329"": ""2009-09-14""}"
E189,inondation_Burkina_2009-09,inondation,Burkina,2009-09-10,1,1,"{""138"": ""2009-09-10""}"
E190,inondation_Burkina_2009-09,inondation,Burkina,2009-09-11,2,2,"{""36"": ""2009-09-11"", ""688"": ""2009-09-11""}"
E191,inondation_Burkina_2009-10,inondation,Burkina,2009-10-27,1,1,"{""132"": ""2009-10-27""}"
E192,inondation_Burkina_2009-11,inondation,Burkina,2009-11-29,1,1,"{""247"": ""2009-11-30""}"
E193,inondation_Burkina_2009-11,inondation,Burkina,2009-11-30,1,1,"{""458"": ""2009-11-30""}"
E194,inondation_Centre_Nord_2009-09,inondation,Centre-Nord,2009-09-01,2,1,"{""305"": ""2009-09-09""}"
E195,inondation_Hauts_Bassins_2009-09,inondation,Hauts-Bassins,2009-09-07,1,1,"{""221"": ""2009-09-15""}"
E196,inondation_Ouagadougou_2009-05,inondation,Ouagadougou,2009-05-22,1,1,"{""98"": ""2009-05-22""}"
E197,inondation_Ouagadougou_2009-07,inondation,Ouagadougou,2009-07-04,1,1,"{""235"": ""2009-07-30""}"
E198,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-01,28,22,"{""28"": ""2009-09-04"", ""68"": ""2009-10-06"", ""71"": ""2009-10-01"", ""78"": ""2009-11-11"", ""111"": ""2009-10-14"", ""132"": ""2009-10-27"", ""136"": ""2009-09-07"", ""173"": ""2009-09-03"", ""177"": ""2009-10-05"", ""190"": ""2009-09-08"", ""201"": ""2009-09-07"", ""221"": ""2009-09-15"", ""230"": ""2009-09-04"", ""234"": ""2009-09-04"", ""247"": ""2009-11-30"", ""288"": ""2009-09-15"", ""331"": ""2009-09-30"", ""347"": ""2009-09-25"", ""399"": ""2009-09-09"", ""401"": ""2009-09-04"", ""410"": ""2009-11-11"", ""417"": ""2009-11-03""}"
E199,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-02,4,3,"{""161"": ""2009-09-03"", ""281"": ""2009-09-03"", ""760"": ""2009-09-03""}"
E200,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-03,9,8,"{""11"": ""2009-09-03"", ""97"": ""2009-09-03"", ""161"": ""2009-09-03"", ""173"": ""2009-09-03"", ""281"": ""2009-09-03"", ""401"": ""2009-09-04"", ""760"": ""2009-09-03"", ""846"": ""2009-09-03""}"
E201,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-04,4,3,"{""130"": ""2009-09-04"", ""230"": ""2009-09-04"", ""419"": ""2009-09-04""}"
E202,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-07,5,4,"{""93"": ""2009-09-07"", ""136"": ""2009-09-07"", ""168"": ""2009-09-08"", ""221"": ""2009-09-15""}"
E203,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-08,4,3,"{""168"": ""2009-09-08"", ""190"": ""2009-09-08"", ""214"": ""2009-09-08""}"
E204,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-10,2,2,"{""36"": ""2009-09-11"", ""154"": ""2009-09-10""}"
E205,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-11,2,2,"{""36"": ""2009-09-11"", ""223"": ""2009-09-29""}"
E206,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-14,2,1,"{""329"": ""2009-09-14""}"
E207,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-15,1,1,"{""20"": ""2009-09-15""}"
E208,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-16,1,1,"{""174"": ""2009-09-16""}"
E209,inondation_Ouagadougou_2009-09,inondation,Ouagadougou,2009-09-29,1,1,"{""253"": ""2009-09-29""}"
E210,inondation_Ouagadougou_2009-10,inondation,Ouagadougou,2009-10-05,1,1,"{""368"": ""2009-10-07""}"
E211,inondation_Ouagadougou_2009-10,inondation,Ouagadougou,2009-10-23,1,1,"{""132"": ""2009-10-27""}"
E212,inondation_Ouagadougou_2009-11,inondation,Ouagadougou,2009-11-28,1,1,"{""458"": ""2009-11-30""}"
E213,inondation_Ouagadougou_2009-11,inondation,Ouagadougou,2009-11-30,1,1,"{""458"": ""2009-11-30""}"
E214,inondation_Paspanga_2009-09,inondation,Paspanga,2009-09-01,3,2,"{""11"": ""2009-09-03"", ""219"": ""2009-09-11""}"
E215,inondation_Paspanga_2009-09,inondation,Paspanga,2009-09-03,1,1,"{""11"": ""2009-09-03""}"
E216,inondation_Paspanga_2009-09,inondation,Paspanga,2009-09-11,1,1,"{""219"": ""2009-09-11""}"
E217,inondation_Pissy_2009-09,inondation,Pissy,2009-09-01,2,1,"{""354"": ""2009-11-26""}"
E218,inondation_Pissy_2009-11,inondation,Pissy,2009-11-26,1,1,"{""354"": ""2009-11-26""}"
E219,inondation_Tougan_2009-09,inondation,Tougan,2009-09-02,2,1,"{""161"": ""2009-09-03""}"
E220,inondation_Tougan_2009-09,inondation,Tougan,2009-09-03,1,1,"{""161"": ""2009-09-03""}"
E221,inondation_Tougouri_2009-09,inondation,Tougouri,2009-09-07,1,1,"{""305"": ""2009-09-09""}"
E222,inondation_Yalgo_1992-01,inondation,Yalgo,1992,1,1,"{""68"": ""2009-10-06""}"
E223,insécurité_Bobo_Dioulasso_2009-02,insécurité,Bobo-Dioulasso,2009-02-23,1,1,"{""152"": ""2009-02-26""}"
E224,insécurité_Boromo_2009-08,insécurité,Boromo,2009-08-20,1,1,"{""427"": ""2009-09-30""}"
E225,insécurité_Burkina_2009-03,insécurité,Burkina,2009-03-27,1,1,"{""332"": ""2009-11-16""}"
E226,insécurité_Burkina_2009-06,insécurité,Burkina,2009-06-23,1,1,"{""92"": ""2009-06-23""}"
E227,insécurité_Burkina_2009-09,insécurité,Burkina,2009-09-16,1,1,"{""374"": ""2009-09-16""}"
E228,insécurité_Burkina_2009-10,insécurité,Burkina,2009-10-06,1,1,"{""248"": ""2009-10-06""}"
E229,insécurité_Gounghin_2009-03,insécurité,Gounghin,2009-03-24,1,1,"{""240"": ""2009-03-24""}"
E230,insécurité_Gounghin_2009-10,insécurité,Gounghin,2009-10-19,1,1,"{""67"": ""2009-10-21""}"
E231,insécurité_Hauts_Bassins_2009-05,insécurité,Hauts-Bassins,2009-05-11,1,1,"{""193"": ""2009-05-11""}"
E232,insécurité_Loumbila_2009-09,insécurité,Loumbila,2009-09-22,1,1,"{""316"": ""2009-10-13""}"
E233,insécurité_Nord_2009-12,insécurité,Nord,2009-12-04,2,1,"{""129"": ""2009-12-04""}"
E234,insécurité_Ouagadougou_2009-01,insécurité,Ouagadougou,2009-01-14,2,1,"{""0"": ""2009-01-15""}"
E235,insécurité_Ouagadougou_2009-01,insécurité,Ouagadougou,2009-01-15,2,1,"{""0"": ""2009-01-15""}"
E236,insécurité_Ouagadougou_2009-01,insécurité,Ouagadougou,2009-01-23,1,1,"{""280"": ""2009-01-23""}"
E237,insécurité_Ouagadougou_2009-04,insécurité,Ouagadougou,2009-04-01,1,1,"{""103"": ""2009-04-01""}"
E238,insécurité_Ouagadougou_2009-05,insécurité,Ouagadougou,2009-05-15,2,2,"{""73"": ""2009-05-15"", ""390"": ""2009-05-18""}"
E239,insécurité_Ouagadougou_2009-09,insécurité,Ouagadougou,2009-09-16,1,1,"{""174"": ""2009-09-16""}"
E240,intrants_Burkina_2009-05,intrants,Burkina,2009-05-07,1,1,"{""447"": ""2009-05-26""}"
E241,intrants_Ouagadougou_2009-05,intrants,Ouagadougou,2009-05-04,1,1,"{""440"": ""2009-05-04""}"
E242,intrants_Ouarkoye_2009-05,intrants,Ouarkoye,2009-05-26,1,1,"{""447"": ""2009-05-26""}"
E243,intrants_Yé_2009-08,intrants,Yé,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E244,mal_nourri_Tanghin_2009-07,mal nourri,Tanghin,2009-07-23,1,1,"{""144"": ""2009-07-23""}"
E245,malnutrition_Burkina_1997-01,malnutrition,Burkina,1997,1,1,"{""326"": ""2009-02-04""}"
E246,malnutrition_Burkina_2009-04,malnutrition,Burkina,2009-04-03,1,1,"{""209"": ""2009-04-09""}"
E247,malnutrition_Sahel_2009-09,malnutrition,Sahel,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E248,migration_Ouagadougou_2009-01,migration,Ouagadougou,2009-01-18,4,2,"{""115"": ""2009-01-23"", ""116"": ""2009-01-23""}"
E249,misère_Burkina_2009-04,misère,Burkina,2009-04-09,3,1,"{""155"": ""2009-04-09""}"
E250,misère_Burkina_2009-05,misère,Burkina,2009-05-14,1,1,"{""371"": ""2009-05-14""}"
E251,misère_Burkina_2009-05,misère,Burkina,2009-05-25,1,1,"{""502"": ""2009-07-28""}"
E252,misère_Dori_2009-12,misère,Dori,2009-12-15,1,1,"{""296"": ""2009-12-23""}"
E253,misère_Dori_2009-12,misère,Dori,2009-12-23,1,1,"{""296"": ""2009-12-23""}"
E254,misère_Gounghin_2009-10,misère,Gounghin,2009-10-19,1,1,"{""67"": ""2009-10-21""}"
E255,misère_Manga_2009-03,misère,Manga,2009-03-06,1,1,"{""400"": ""2009-03-06""}"
E256,misère_Mouhoun_2009-05,misère,Mouhoun,2009-05-13,2,1,"{""213"": ""2009-05-13""}"
E257,misère_Ouagadougou_2009-06,misère,Ouagadougou,2009-06-18,2,1,"{""198"": ""2009-06-22""}"
E258,misère_Ouagadougou_2009-06,misère,Ouagadougou,2009-06-22,1,1,"{""198"": ""2009-06-22""}"
E259,misère_Ouagadougou_2009-09,misère,Ouagadougou,2009-09-01,1,1,"{""111"": ""2009-10-14""}"
E260,misère_Ouagadougou_2009-10,misère,Ouagadougou,2009-10-10,1,1,"{""533"": ""2009-10-13""}"
E261,misère_Ouagadougou_2009-12,misère,Ouagadougou,2009-12-31,1,1,"{""119"": ""2009-12-31""}"
E262,misère_Sya_2009-11,misère,Sya,2009-11-30,1,1,"{""454"": ""2009-11-30""}"
E263,misère_Tanghin_2009-07,misère,Tanghin,2009-07-23,1,1,"{""144"": ""2009-07-23""}"
E264,montée_de_la_pluie_Loumbila_2009-09,montée de la pluie,Loumbila,2009-09-01,1,1,"{""11"": ""2009-09-03""}"
E265,montée_de_la_pluie_Paspanga_2009-09,montée de la pluie,Paspanga,2009-09-01,1,1,"{""11"": ""2009-09-03""}"
E266,montée_du_prix_Burkina_2009-05,montée du prix,Burkina,2009-05-01,1,1,"{""105"": ""2009-05-08""}"
E267,montée_du_prix_Ouagadougou_2009-11,montée du prix,Ouagadougou,2009-11-30,1,1,"{""458"": ""2009-11-30""}"
E268,mortalité_Bobo_Dioulasso_2009-11,mortalité,Bobo-Dioulasso,2009-11-12,1,1,"{""10"": ""2009-11-17""}"
E269,mortalité_Burkina_2009-06,mortalité,Burkina,2009-06-30,2,1,"{""227"": ""2009-11-30""}"
E270,mortalité_Burkina_2009-12,mortalité,Burkina,2009-12-29,3,1,"{""29"": ""2009-12-29""}"
E271,mortalité_Nanoro_2009-12,mortalité,Nanoro,2009-12-22,2,1,"{""307"": ""2009-12-22""}"
E272,orage_Banh_2009-05,orage,Banh,2009-05-26,1,1,"{""248"": ""2009-10-06""}"
E273,orage_Bobo_Dioulasso_1953-05,orage,Bobo-Dioulasso,1953-05-28,1,1,"{""425"": ""2009-09-07""}"
E274,orage_Koudougou_2009-06,orage,Koudougou,2009-06-29,1,1,"{""597"": ""2009-07-02""}"
E275,orage_Ouagadougou_2009-03,orage,Ouagadougou,2009-03-25,1,1,"{""369"": ""2009-03-27""}"
E276,pillage_Banfora_2009-08,pillage,Banfora,2009-08-18,1,1,"{""162"": ""2009-08-18""}"
E277,pillage_Bobo_Dioulasso_2009-07,pillage,Bobo-Dioulasso,2009-07-24,1,1,"{""617"": ""2009-07-27""}"
E278,pillage_Burkina_2009-08,pillage,Burkina,2009-08-04,1,1,"{""473"": ""2009-08-04""}"
E279,pillage_Burkina_2009-11,pillage,Burkina,2009-11-11,1,1,"{""548"": ""2009-11-11""}"
E280,pillage_Dédougou_2009-05,pillage,Dédougou,2009-05-13,1,1,"{""213"": ""2009-05-13""}"
E281,pillage_Mouhoun_2009-05,pillage,Mouhoun,2009-05-13,1,1,"{""213"": ""2009-05-13""}"
E282,pluie_Bobo_Dioulasso_2009-07,pluie,Bobo-Dioulasso,2009-07-20,1,1,"{""237"": ""2009-07-23""}"
E283,pluie_Burkina_2009-05,pluie,Burkina,2009-05-22,1,1,"{""98"": ""2009-05-22""}"
E284,pluie_Burkina_2009-08,pluie,Burkina,2009-08-20,1,1,"{""311"": ""2009-08-20""}"
E285,pluie_Burkina_2009-09,pluie,Burkina,2009-09-01,3,3,"{""28"": ""2009-09-04"", ""138"": ""2009-09-10"", ""448"": ""2009-09-16""}"
E286,pluie_Burkina_2009-09,pluie,Burkina,2009-09-07,1,1,"{""136"": ""2009-09-07""}"
E287,pluie_Centre_Nord_2009-09,pluie,Centre-Nord,2009-09-01,1,1,"{""305"": ""2009-09-09""}"
E288,pluie_Hauts_Bassins_2009-08,pluie,Hauts-Bassins,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E289,pluie_Hauts_Bassins_2009-10,pluie,Hauts-Bassins,2009-10-28,1,1,"{""158"": ""2009-10-28""}"
E290,pluie_Ouagadougou_2009-07,pluie,Ouagadougou,2009-07-04,1,1,"{""367"": ""2009-08-27""}"
E291,pluie_Ouagadougou_2009-09,pluie,Ouagadougou,2009-09-01,8,8,"{""18"": ""2009-09-08"", ""28"": ""2009-09-04"", ""68"": ""2009-10-06"", ""71"": ""2009-10-01"", ""111"": ""2009-10-14"", ""138"": ""2009-09-10"", ""163"": ""2009-09-16"", ""221"": ""2009-09-15""}"
E292,pluie_Ouagadougou_2009-09,pluie,Ouagadougou,2009-09-02,2,2,"{""97"": ""2009-09-03"", ""161"": ""2009-09-03""}"
E293,pluie_Ouagadougou_2009-09,pluie,Ouagadougou,2009-09-04,1,1,"{""136"": ""2009-09-07""}"
E294,pluie_Ouagadougou_2009-09,pluie,Ouagadougou,2009-09-07,1,1,"{""93"": ""2009-09-07""}"
E295,pluie_Ouagadougou_2009-09,pluie,Ouagadougou,2009-09-15,2,1,"{""163"": ""2009-09-16""}"
E296,pluie_Paspanga_2009-09,pluie,Paspanga,2009-09-01,1,1,"{""11"": ""2009-09-03""}"
E297,pluie_Sud_Ouest_2009-08,pluie,Sud-Ouest,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E298,pluie_Tannounyan_2009-08,pluie,Tannounyan,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E299,pluie_Tougan_2009-09,pluie,Tougan,2009-09-02,1,1,"{""161"": ""2009-09-03""}"
E300,pluie_Yalgo_1992-01,pluie,Yalgo,1992,1,1,"{""68"": ""2009-10-06""}"
E301,pluie_Yalgo_2009-10,pluie,Yalgo,2009-10-01,1,1,"{""71"": ""2009-10-01""}"
E302,pluviométrie_Bobo_Dioulasso_2009-07,pluviométrie,Bobo-Dioulasso,2009-07-28,1,1,"{""345"": ""2009-07-28""}"
E303,pluviométrie_Burkina_2009-07,pluviométrie,Burkina,2009-07-22,1,1,"{""56"": ""2009-07-22""}"
E304,pluviométrie_Djibo_2009-06,pluviométrie,Djibo,2009-06-05,1,1,"{""2"": ""2009-06-05""}"
E305,pluviométrie_Kénédougou_2009-08,pluviométrie,Kénédougou,2009-08-20,1,1,"{""5"": ""2009-08-20""}"
E306,pluviométrie_Ouagadougou_2009-09,pluviométrie,Ouagadougou,2009-09-02,1,1,"{""97"": ""2009-09-03""}"
E307,pluviométrie_Ouagadougou_2009-09,pluviométrie,Ouagadougou,2009-09-03,1,1,"{""11"": ""2009-09-03""}"
E308,pluviométrie_Paspanga_2009-09,pluviométrie,Paspanga,2009-09-03,1,1,"{""11"": ""2009-09-03""}"
E309,pluviométrie_Sahel_2009-09,pluviométrie,Sahel,2009-09-14,1,1,"{""182"": ""2009-09-14""}"
E310,prix_élevés_Burkina_2009-05,prix élevés,Burkina,2009-05-04,1,1,"{""159"": ""2009-05-04""}"
E311,production_Burkina_2009-09,production,Burkina,2009-09-07,1,1,"{""220"": ""2009-09-07""}"
E312,production_Nayalgué_2009-06,production,Nayalgué,2009-06-30,1,1,"{""286"": ""2009-06-30""}"
E313,production_Paspanga_2009-09,production,Paspanga,2009-09-01,1,1,"{""11"": ""2009-09-03""}"
E314,programme_alimentaire_mondial_Burkina_2009-09,programme alimentaire mondial,Burkina,2009-09-11,1,1,"{""36"": ""2009-09-11""}"
E315,programme_alimentaire_mondial_Ouagadougou_2009-09,programme alimentaire mondial,Ouagadougou,2009-09-01,1,1,"{""163"": ""2009-09-16""}"
E316,programme_alimentaire_mondial_Ouagadougou_2009-09,programme alimentaire mondial,Ouagadougou,2009-09-10,1,1,"{""154"": ""2009-09-10""}"
E317,programme_alimentaire_mondial_Ouagadougou_2009-09,programme alimentaire mondial,Ouagadougou,2009-09-15,1,1,"{""163"": ""2009-09-16""}"
E318,programme_alimentaire_mondial_Ouagadougou_2009-09,programme alimentaire mondial,Ouagadougou,2009-09-16,2,1,"{""163"": ""2009-09-16""}"
E319,précipitations_Burkina_2009-09,précipitations,Burkina,2009-09-07,1,1,"{""220"": ""2009-09-07""}"
E320,précipitations_Koudougou_2009-10,précipitations,Koudougou,2009-10-01,1,1,"{""149"": ""2009-10-01""}"
E321,précipitations_Nord_2009-09,précipitations,Nord,2009-09-01,1,1,"{""201"": ""2009-09-07""}"
E322,précipitations_Ouagadougou_2009-07,précipitations,Ouagadougou,2009-07-04,1,1,"{""235"": ""2009-07-30""}"
E323,précipitations_Ouagadougou_2009-09,précipitations,Ouagadougou,2009-09-03,1,1,"{""97"": ""2009-09-03""}"
E324,rationnement_Burkina_2009-04,rationnement,Burkina,2009-04-13,1,1,"{""261"": ""2009-04-13""}"
E325,rationnement_Burkina_2009-08,rationnement,Burkina,2009-08-28,1,1,"{""459"": ""2009-08-28""}"
E326,rationnement_Ouagadougou_2009-10,rationnement,Ouagadougou,2009-10-14,1,1,"{""111"": ""2009-10-14""}"
E327,rendement_Kaya_2009-08,rendement,Kaya,2009-08-17,1,1,"{""26"": ""2009-08-17""}"
E328,rendement_Léo_2009-08,rendement,Léo,2009-08-17,1,1,"{""26"": ""2009-08-17""}"
E329,rendement_Sidéradougou_2009-08,rendement,Sidéradougou,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E330,rupture_de_stock_Burkina_2009-04,rupture de stock,Burkina,2009-04-28,1,1,"{""323"": ""2009-04-29""}"
E331,rupture_de_stock_Ouagadougou_2009-11,rupture de stock,Ouagadougou,2009-11-30,1,1,"{""458"": ""2009-11-30""}"
E332,récolte_Bobo_Dioulasso_2009-10,récolte,Bobo-Dioulasso,2009-10-28,1,1,"{""158"": ""2009-10-28""}"
E333,récolte_Burkina_2009-05,récolte,Burkina,2009-05-04,1,1,"{""159"": ""2009-05-04""}"
E334,récolte_Burkina_2009-05,récolte,Burkina,2009-05-22,1,1,"{""98"": ""2009-05-22""}"
E335,récolte_Dédougou_2009-05,récolte,Dédougou,2009-05-13,1,1,"{""213"": ""2009-05-13""}"
E336,récolte_Ouagadougou_2009-04,récolte,Ouagadougou,2009-04-09,1,1,"{""465"": ""2009-04-09""}"
E337,récolte_Ouagadougou_2009-05,récolte,Ouagadougou,2009-05-22,1,1,"{""98"": ""2009-05-22""}"
E338,récolte_Yé_2009-08,récolte,Yé,2009-08-17,1,1,"{""30"": ""2009-08-17""}"
E339,réduction_de_la_production_Bagré_2009-09,réduction de la production,Bagré,2009-09-07,1,1,"{""220"": ""2009-09-07""}"
E340,réfugiés_Bobo_Dioulasso_2009-09,réfugiés,Bobo-Dioulasso,2009-09-07,1,1,"{""425"": ""2009-09-07""}"
E341,réfugiés_Ouagadougou_2009-09,réfugiés,Ouagadougou,2009-09-07,1,1,"{""425"": ""2009-09-07""}"
E342,surpopulation_Ouagadougou_2009-06,surpopulation,Ouagadougou,2009-06-27,1,1,"{""293"": ""2009-06-30""}"
E343,surpopulation_Ouagadougou_2009-06,surpopulation,Ouagadougou,2009-06-30,2,1,"{""293"": ""2009-06-30""}"
E344,séchage_Ouanga_2009-09,séchage,Ouanga,2009-09-04,1,1,"{""234"": ""2009-09-04""}"
E345,sécheresse_Bobo_Dioulasso_2009-07,sécheresse,Bobo-Dioulasso,2009-07-20,1,1,"{""237"": ""2009-07-23""}"
E346,sécheresse_Sahel_2009-08,sécheresse,Sahel,2009-08-31,1,1,"{""88"": ""2009-08-31""}"
E347,tempête_Centre_Nord_2009-07,tempête,Centre-Nord,2009-07-22,1,1,"{""56"": ""2009-07-22""}"
E348,tempête_Centre_Ouest_2009-07,tempête,Centre-Ouest,2009-07-22,1,1,"{""56"": ""2009-07-22""}"
E349,tempête_Ouagadougou_2009-09,tempête,Ouagadougou,2009-09-01,1,1,"{""328"": ""2009-09-09""}"
E350,tempête_Plateau_Central_2009-07,tempête,Plateau Central,2009-07-22,1,1,"{""56"": ""2009-07-22""}"
E351,tempête_Sourgoubila_2008-06,tempête,Sourgoubila,2008-06-29,1,1,"{""233"": ""2009-07-08""}"
E352,tempête_Tangzougou_2009-06,tempête,Tangzougou,2009-06-29,1,1,"{""468"": ""2009-07-06""}"
E353,terrorisme_Burkina_2009-12,terrorisme,Burkina,2009-12-21,1,1,"{""803"": ""2009-12-21""}"
E354,terroriste_Burkina_2009-12,terroriste,Burkina,2009-12-19,1,1,"{""995"": ""2009-12-21""}"
E355,terroriste_Burkina_2009-12,terroriste,Burkina,2009-12-21,1,1,"{""995"": ""2009-12-21""}"
E356,tornade_Boussé_2008-06,tornade,Boussé,2008-06-29,1,1,"{""233"": ""2009-07-08""}"
E357,tornade_Boussé_2009-07,tornade,Boussé,2009-07-08,2,1,"{""233"": ""2009-07-08""}"
E358,tornade_Laye_2008-06,tornade,Laye,2008-06-29,1,1,"{""233"": ""2009-07-08""}"
E359,tornade_Laye_2009-06,tornade,Laye,2009-06-29,1,1,"{""233"": ""2009-07-08""}"
E360,tornade_Laye_2009-07,tornade,Laye,2009-07-08,1,1,"{""233"": ""2009-07-08""}"
E361,tornade_Plateau_2009-06,tornade,Plateau,2009-06-21,1,1,"{""468"": ""2009-07-06""}"
E362,tornade_Plateau_2009-06,tornade,Plateau,2009-06-29,1,1,"{""468"": ""2009-07-06""}"
E363,tornade_Sourgoubila_2008-06,tornade,Sourgoubila,2008-06-29,1,1,"{""233"": ""2009-07-08""}"
E364,tornade_Tangzougou_2009-06,tornade,Tangzougou,2009-06-29,1,1,"{""468"": ""2009-07-06""}"
E365,violence_Boromo_2009-11,violence,Boromo,2009-11-13,1,1,"{""270"": ""2009-11-13""}"
E366,violence_Burkina_2009-07,violence,Burkina,2009-07-13,1,1,"{""266"": ""2009-07-13""}"
E367,violence_Burkina_2009-12,violence,Burkina,2009-12-29,1,1,"{""29"": ""2009-12-29""}"
E368,violence_Ouagadougou_2009-09,violence,Ouagadougou,2009-09-03,1,1,"{""377"": ""2009-09-03""}"
E369,violence_Ouagadougou_2009-12,violence,Ouagadougou,2009-12-31,1,1,"{""119"": ""2009-12-31""}"
E370,violence_Zongo_2009-09,violence,Zongo,2009-09-22,1,1,"{""355"": ""2009-09-22""}"
E371,vulnérabilité_Ouagadougou_2009-01,vulnérabilité,Ouagadougou,2009-01-14,1,1,"{""0"": ""2009-01-15""}"
E372,éboulement_Yatenga_2009-04,éboulement,Yatenga,2009-04-06,1,1,"{""521"": ""2009-04-09""}"
E373,écroulement_Burkina_2009-05,écroulement,Burkina,2009-05-22,1,1,"{""98"": ""2009-05-22""}"
E374,élévation_du_coût_Gounghin_2009-03,élévation du coût,Gounghin,2009-03-21,1,1,"{""240"": ""2009-03-24""}"
E375,élévation_du_coût_Ouagadougou_2009-04,élévation du coût,Ouagadougou,2009-04-24,1,1,"{""484"": ""2009-04-24""}"
